date,DIA_RSI,DIA_SMA,IWM_RSI,IWM_SMA,QQQ_RSI,QQQ_SMA,SPY_RSI,SPY_SMA,VXX_RSI,VXX_SMA,XLB_RSI,XLB_SMA,XLE_RSI,XLE_SMA,XLF_RSI,XLF_SMA,XLI_RSI,XLI_SMA,XLK_RSI,XLK_SMA,XLP_RSI,XLP_SMA,XLRE_RSI,XLRE_SMA,XLU_RSI,XLU_SMA,XLV_RSI,XLV_SMA,XLY_RSI,XLY_SMA
2018-12-13,44.854413426949456,249.598,40.09942177777285,148.751,48.764652014385724,165.07549999999998,44.779347483034954,269.5235,55.48463983871222,37.1965,42.46066785934733,53.749,38.05299411616258,65.317,33.01874869177267,26.163,42.167092787472725,70.46900000000001,47.27213897688945,66.4435,47.854171566169555,55.519000000000005,49.32223417302147,33.4945,64.45769856855172,55.3245,51.11009812616438,91.8165,47.06659875235302,105.34049999999999
2018-12-14,42.51248597000541,249.05,34.81101662967143,148.2465,45.208111915227505,164.82999999999998,41.32819320355838,268.9635,57.24272263135608,37.411500000000004,37.31714552304567,53.5985,37.93182004689741,65.1465,30.165265141967822,26.028,38.08218064827105,70.2425,44.560189824620736,66.303,47.06277817628117,55.449,50.677489480611705,33.4945,68.29646575648952,55.44349999999999,47.46206460867777,91.79400000000001,42.91626744514716,105.05
2018-12-17,38.796613437373935,248.542,32.13260494489039,147.8055,42.02070947237962,164.60449999999997,38.160888978379326,268.49449999999996,59.387012790055955,37.561499999999995,37.802593778702786,53.47950000000001,34.34006662053197,64.9925,29.236161884612812,25.9235,37.06184769021905,70.06,41.797124488646254,66.1815,40.56130560277474,55.3765,51.78827696993215,33.5115,67.51121773066693,55.57899999999999,38.705098082534484,91.712,40.30166682558068,104.827
2018-12-18,37.39559650460597,247.87450000000004,30.4080171754901,147.18800000000002,40.14016127701303,164.2145,36.308999722929514,267.765,60.968041650565866,37.778000000000006,35.39855632765807,53.29449999999999,31.49679827311074,64.69500000000001,29.900498825423455,25.799500000000002,36.37141491722205,69.8015,40.191801323175426,65.99,33.67311903728205,55.251,39.74035290939544,33.4855,48.096713397392044,55.6,38.460164524968015,91.561,38.00681718079404,104.55499999999999
2018-12-19,36.60376989813383,247.07150000000001,28.69089241514085,146.444,39.62431986887415,163.78850000000003,34.63862021576486,266.871,62.797290153228694,38.154999999999994,35.313696404936024,53.0785,29.05038559945318,64.34799999999998,27.924251538168306,25.654000000000003,35.15820985065224,69.518,39.98506889147381,65.776,30.721946898452757,55.09000000000001,40.632761092844795,33.438,43.39689616647038,55.596500000000006,35.24185127008481,91.28450000000001,38.65843020635921,104.27650000000001
2018-12-20,32.47656469098234,246.38299999999998,25.344420367337705,145.76299999999998,35.42102303892426,163.5775,30.664670742401483,266.096,64.65621444520943,38.3645,31.60157715489197,52.8765,25.44103769837224,63.939,24.887482828134026,25.4995,31.012936962706235,69.264,36.359727189983104,65.6955,26.042354952188674,54.893499999999996,38.48455400172505,33.3825,42.227499056552865,55.56149999999999,31.645249974070452,91.015,34.06611466886123,104.14500000000001
2018-12-21,29.859586690564925,245.54149999999998,24.14832556973974,145.043,34.34993186231881,163.1625,28.589236087316536,265.14,66.6502022856128,38.6815,29.474896349090756,52.660000000000004,22.907490618757436,63.499,24.00879376549088,25.344,28.75390150337114,68.94899999999998,33.83598602610351,65.4955,21.87424108992556,54.678999999999995,32.272248875551284,33.305,41.19152705959226,55.549,29.60447644922293,90.69200000000001,31.611868147015784,103.8415
2018-12-24,25.789889355151573,244.504,20.308669437024236,144.0885,28.474427886316107,162.512,24.230556356277916,263.933,71.22715780587366,39.1085,26.113960582291227,52.404500000000006,20.987239800444215,63.0545,20.216622133371743,25.165,24.92276525560436,68.565,29.04055755506002,65.2285,19.87808077578059,54.45399999999999,28.75230797820673,33.209500000000006,35.80650336210918,55.527,26.606170690895794,90.347,27.068250579019505,103.3895
2018-12-26,23.998867995369224,243.22000000000003,19.279243669665803,142.9365,27.741270035136907,161.69400000000002,22.741845207604015,262.4425,73.1943131654962,39.6725,24.049555433063745,52.09400000000001,19.42084940097115,62.55350000000001,19.673942830065442,24.97,23.063404406877595,68.0805,27.952047837179293,64.8835,16.860831909384785,54.152,22.47054678623998,33.052499999999995,25.446252091209857,55.39699999999999,24.827153506299297,89.87899999999999,26.91083476085977,102.8625
2018-12-27,33.53504716484895,242.238,29.820943930430744,141.99099999999999,36.98462002594867,161.1125,32.36289202283061,261.254,73.88018784145883,40.311,34.10128975941291,51.861000000000004,28.30290913110214,62.128499999999995,29.222182194835767,24.792499999999997,31.36079838717704,67.696,37.08625312602482,64.642,26.248466847556045,53.90250000000001,31.299688639653525,32.929500000000004,32.43150129168508,55.2915,34.180432661296294,89.53,37.06746308602842,102.47149999999999
2018-12-28,42.33353054714778,241.41750000000002,34.89270899551033,141.155,42.44074870878032,160.582,40.79600256997014,260.253,70.96613720147847,40.9875,44.98213050604511,51.723,36.03195038924975,61.7845,39.93240175999615,24.646499999999996,39.68949695591719,67.3795,43.14328626345934,64.4255,35.78338548124373,53.6865,37.758678389876,32.824,37.24726507319139,55.1875,42.686632831988405,89.229,42.8847850057107,102.131
2018-12-31,42.016077320871865,240.35399999999998,37.61687053824173,140.2605,43.11110650318547,159.906,40.78038006420263,259.04550000000006,65.7821118221031,41.590999999999994,43.387416861293154,51.533,35.5730823987283,61.370000000000005,40.057636595209395,24.4895,39.63637440628919,67.005,42.989589619776666,64.1345,34.781468385220236,53.435500000000005,37.2783015716951,32.702000000000005,37.51371633481116,55.086,42.78335187093103,88.84400000000001,43.816936938087125,101.691
2019-01-02,39.450582240425355,239.1625,35.611090951555255,139.296,39.37500831505783,159.0365,37.976943063384915,257.654,67.72678874061808,42.2325,41.29925597812933,51.317499999999995,32.912311497237496,60.9095,37.92863128745381,24.325499999999998,37.758684177060076,66.59,39.87869458192996,63.80300000000001,32.88114064384723,53.153,35.605736162482,32.560500000000005,36.72993176645938,54.976,41.40384815787969,88.408,41.0452047980086,101.1985
2019-01-03,41.9217250157355,237.7165,39.51036485454427,138.272,41.8843152471662,158.011,40.73450710656946,256.05150000000003,60.585343738461205,42.95399999999999,45.507027262289256,51.056,42.11310298443991,60.46099999999999,42.77610266597336,24.1495,41.35747317774835,66.109,39.202572312877706,63.342999999999996,34.14468227490718,52.8495,32.114383028957846,32.378499999999995,33.01560147774971,54.806,41.917235756602196,87.8835,45.33063459747423,100.638
2019-01-04,40.789923518389614,236.3345,39.53302832061508,137.28050000000002,41.58497118042182,157.0565,40.187186025078084,254.5125,58.11078205912685,43.5925,43.79353529615313,50.788,43.064362396698364,60.0255,43.291703349874645,23.9935,39.57604682858513,65.6365,37.99495584100748,62.89399999999999,35.28180711575325,52.55499999999999,37.26680506124557,32.2145,31.779554834197484,54.579499999999996,39.59557463682296,87.3365,45.16228327616235,100.1
2019-01-07,46.7811611565992,235.7585,46.714093573204046,136.871,48.15384464331725,156.7645,46.370972919129564,253.85100000000003,51.74899405019951,43.778,50.13306745448152,50.702000000000005,48.26477778465861,59.83149999999999,47.494868318410944,23.935,46.704335697845885,65.4595,44.03837901531778,62.706999999999994,40.47558749412293,52.3525,38.464360886967306,32.0795,38.52160184786537,54.380500000000005,45.36416775663405,87.03,51.01527610711516,99.959
2019-01-08,50.25321878651952,235.17249999999999,53.074966560089734,136.554,52.11051806337269,156.4335,50.80638126617447,253.219,48.25218103710072,44.001999999999995,52.185827265577764,50.6305,52.508579242124036,59.629,51.04709216746328,23.883499999999998,50.88803121368256,65.3035,48.13059321934836,62.50750000000001,43.36430316087646,52.158500000000004,43.247895008433076,31.920499999999997,38.71344583758948,54.19500000000001,48.752404889484936,86.7455,56.95648757685351,99.864
2019-01-09,51.34493011086766,234.92199999999997,55.37609925296579,136.45149999999998,52.905823476222814,156.3865,51.57912006785276,252.92850000000004,46.951793655336594,44.066500000000005,54.262865774207796,50.640499999999996,53.89769683201504,59.5505,49.36851952101085,23.851499999999998,51.80131019930005,65.2475,49.03794397374593,62.44100000000001,44.649973652797435,51.9895,47.43384294635801,31.801499999999997,44.07016340001238,54.0235,49.967473108860816,86.58200000000001,57.57435537464814,99.926
2019-01-10,49.810994117804924,234.382,55.048533007126565,136.2705,52.06773536297375,156.08,50.0905274199226,252.35849999999996,47.222105375674886,44.2175,51.50897061001706,50.5745,52.69060851138066,59.435,48.389333049631105,23.8125,51.60257771722486,65.122,48.93158215080535,62.2595,41.07285098143757,51.7885,45.048318574510255,31.668,42.457564760656005,53.83149999999999,48.65608831931512,86.3465,54.87062938098149,99.8505
2019-01-11,51.3048058208318,233.956,56.68680246612586,136.177,53.148238203001156,155.7965,51.72928731566843,251.869,45.609171644293504,44.336,54.41561719092685,50.552499999999995,53.83874905970109,59.331999999999994,48.799448275235314,23.7855,54.21313251756647,65.061,50.51139632033392,62.092499999999994,45.295777102873444,51.59250000000001,50.137809194758624,31.557499999999997,47.49518722347918,53.6625,49.222595731472545,86.092,56.30063315603616,99.8275
2019-01-14,50.07809419200453,233.5315,56.24529067123701,136.05599999999998,51.43766740559151,155.4565,50.694144349903326,251.38599999999997,43.35453652026667,44.4025,52.01714870746525,50.5185,51.24146216492222,59.243500000000004,47.97829187416105,23.766,53.71569327179042,64.99449999999999,49.27031159409107,61.9215,44.68716874736448,51.409000000000006,50.54051833607083,31.486,42.1074481985782,53.46849999999999,49.89731021257038,85.845,55.187809325883315,99.765
2019-01-15,51.42210068850512,233.27550000000002,55.82632408709275,136.102,52.539818314845576,155.296,51.907486758923895,251.129,40.3913325972826,44.369,50.40223720878875,50.5295,54.144896156889736,59.196000000000005,52.43199284819523,23.7825,55.43704637148879,65.02149999999999,49.995898761717015,61.809000000000005,43.772287006790016,51.223,50.9669931042527,31.4115,37.362891818733324,53.21,48.58852320537973,85.63499999999999,55.69561693327483,99.81400000000001
2019-01-16,54.57753800493648,233.3415,57.873798611422224,136.3025,56.72341896555004,155.40900000000002,55.59706324781747,251.2005,35.90134464509492,44.185500000000005,50.40223720878875,50.537,53.312115023888666,59.2,59.73664061212959,23.836499999999997,55.12895224454265,65.0645,53.45416065497789,61.79100000000001,48.16764633994662,51.098,54.25882383095038,31.3485,43.91059124970852,52.992,54.81125928921883,85.65899999999999,58.0366614998197,99.97999999999999
2019-01-17,54.373214417676344,233.481,58.497304306573724,136.589,55.10473376610879,155.568,54.37324661738912,251.34100000000004,40.94577349963181,44.029999999999994,49.804488318409476,50.5685,51.170860032153506,59.234,61.20894888828824,23.8955,53.52713837411943,65.10499999999999,52.313778493311936,61.793000000000006,45.55958772458462,51.0055,55.70510802546347,31.342499999999994,45.913481546725954,52.86800000000001,52.52890490549556,85.662,55.377791586615864,100.16900000000001
2019-01-18,59.8736582263228,233.88599999999997,63.407947627911796,137.079,59.57416112962918,155.89800000000002,60.10526186685272,251.8315,36.925411077667015,43.739000000000004,59.23413472515855,50.682500000000005,57.9204449176521,59.408,65.30749937057325,23.9895,61.68063988173717,65.269,57.51908358099068,61.863,50.638887850485624,50.969,58.99620692423257,31.35,48.526363369164706,52.789,58.536128172422345,85.816,60.84004669720488,100.4615
2019-01-22,59.35067568032221,234.52400000000003,62.97750059635292,137.7205,58.055060382991485,156.39350000000002,59.84460985151061,252.57949999999997,38.97846015208424,43.4265,60.12497747058939,50.851000000000006,57.10852621874858,59.660000000000004,65.67941870862248,24.1095,62.067102911407034,65.51849999999999,56.53262078386461,61.99550000000001,52.08324891155944,50.991,58.42951076259352,31.366000000000003,48.37383802068294,52.716499999999996,57.46400749833901,86.043,60.595866096584864,100.8815
2019-01-23,60.34539028971196,235.381,59.43907888946148,138.3675,55.33265946208153,156.8795,58.46239698657333,253.44299999999998,46.39406691303612,43.1695,57.06598949456296,51.028,54.820518865031694,59.96,65.87639896516058,24.238000000000003,59.70890211782187,65.7975,54.93071724788947,62.16799999999999,52.58133406365499,51.0735,59.882016976005616,31.424500000000002,49.40147116593781,52.65650000000001,58.11063299937092,86.332,58.223138874743896,101.34799999999998
2019-01-24,59.02326681116298,236.5295,56.75793221197434,139.2025,55.13839043343229,157.7095,57.06062912705282,254.6515,47.75535608104045,42.7905,51.99377212987499,51.220000000000006,50.2533843950116,60.2715,62.77246878582218,24.395500000000002,59.10430907736913,66.16850000000001,55.74106995114659,62.471000000000004,51.999233715669824,51.1865,56.827262952056856,31.498,53.47399422031548,52.658,57.27712527141988,86.699,57.561154762328826,101.97749999999999
2019-01-25,61.582633467533825,237.9395,61.3749006338754,140.2195,58.34113786504275,158.681,60.147780547967756,256.1335,41.78238275913708,42.225,56.60298921079341,51.4885,54.34914233291998,60.687,66.2994101189653,24.575499999999998,62.234145559248844,66.632,59.24812958374373,62.845000000000006,49.91636481230433,51.35,60.0126019383406,31.645500000000006,54.67661272978202,52.774,56.085896773875874,87.1115,61.37130554216885,102.686
2019-01-28,56.3330645155912,238.89899999999997,59.31933554705282,141.004,54.904188162716025,159.3135,56.12794909390125,257.17449999999997,44.32555533162178,41.672999999999995,55.26265051297102,51.68300000000001,51.70938237567257,60.989999999999995,62.07702065986073,24.7165,57.380437533778455,66.9745,55.96479927222875,63.080000000000005,45.436391269763185,51.44200000000001,61.69195767088646,31.7685,49.529351535349164,52.826499999999996,51.18735921276427,87.3655,57.67910700136228,103.179
2019-01-29,57.24784756541072,239.531,60.921050828278325,141.7155,55.24718456422982,159.773,56.86906257532167,257.8915,43.563593563615925,41.1445,57.703702771412566,51.8095,54.06969188053514,61.2355,63.87876513285905,24.826500000000003,60.08800322602263,67.251,57.037019903891014,63.2395,49.784332273747744,51.4975,64.86968264553107,31.880000000000003,49.43984631347666,52.8515,49.217439128321374,87.476,58.075231627356025,103.56500000000001
2019-01-30,61.53124121551859,240.33499999999998,61.508605269421246,142.37849999999997,55.65081248051146,160.21949999999998,58.54799471323622,258.6685,42.79860779770321,40.6725,61.10537609956702,51.9865,55.000233480254245,61.5015,63.87876513285905,24.936,65.32251878340672,67.59799999999998,58.181275514642095,63.414,50.47617755368041,51.56850000000001,68.55642099854896,32.016,47.233703340922965,52.863,52.92441606164813,87.623,59.36262707117639,103.954
2019-01-31,62.25003379900991,241.31900000000002,62.90988513921738,143.1505,61.77656167818675,161.005,61.81712749787355,259.745,39.76385556299595,40.089999999999996,55.068863675292896,52.1475,57.48774223894685,61.852999999999994,60.74104879781623,25.050500000000003,66.99915185445721,68.00450000000001,60.93571944343396,63.678999999999995,53.529650103183116,51.678,70.23821905916174,32.1745,52.29613760518966,52.908,56.43896181418753,87.8365,63.231441849882465,104.48599999999999
2019-02-01,64.52382987643645,242.29000000000002,66.53367226055016,143.92249999999999,62.83205002960266,161.7415,65.0671926874399,260.841,35.949728912212876,39.533,56.881136689906846,52.288,61.384054073071695,62.14399999999999,63.56762534499043,25.1575,68.28712094413243,68.38900000000001,62.29562523602575,63.972500000000004,62.52073235138728,51.836,73.24683210835289,32.3805,59.55068885611579,53.034000000000006,61.69087394906192,88.1095,62.72614078324663,104.92849999999999
2019-02-04,63.94505537203417,243.31150000000002,66.65465582864435,144.697,63.09336454960509,162.49849999999998,64.97694760864434,261.967,35.02786810702432,38.995,57.401548623753534,52.451499999999996,61.26311870858467,62.4215,64.56667249626862,25.2665,68.28712094413243,68.80350000000001,64.30303586197131,64.312,58.80136549108477,51.970499999999994,67.84262316092801,32.5505,57.306395423446595,53.161500000000004,61.57065966490564,88.425,58.987982474041196,105.3345
2019-02-05,67.74852457144982,244.2375,69.7908978029059,145.3845,66.9024369196436,163.15550000000002,67.78021609774528,262.9545,32.28619076696654,38.5045,58.186569612445155,52.5635,63.36195465397375,62.65500000000001,66.42572276824738,25.366500000000002,71.43646858930158,69.179,69.07133211571332,64.63550000000001,61.621702697839034,52.093999999999994,70.06274458792855,32.7295,59.7563931910448,53.2715,60.805044205457925,88.6575,62.49457190802881,105.67999999999999
2019-02-06,68.08266004671299,245.02200000000002,69.84816080625883,145.8965,68.88920429572823,163.73200000000003,68.19206974711798,263.75300000000004,31.720990578864004,38.068,58.25030521460769,52.6555,62.285119928870714,62.815999999999995,61.772062075740166,25.4415,72.63779681432266,69.516,70.54222320789201,64.9225,59.59395911837922,52.1905,70.7614924239837,32.8925,59.981225462911425,53.382000000000005,57.95917337509004,88.8185,64.46341240019296,105.91749999999999
2019-02-07,64.78956623433626,245.69549999999998,64.90191953451263,146.2815,62.58849997197162,164.1765,63.56678068093722,264.42199999999997,36.807125907892456,37.7125,54.66116943600508,52.706500000000005,58.47259732334759,62.9265,61.08080573817245,25.522000000000002,69.95669634098752,69.8235,66.64153765060702,65.17249999999999,58.78384252075684,52.2755,66.14325516881524,33.0235,59.622504587469365,53.4625,57.82668862163149,88.9605,58.62816767510617,106.07650000000001
2019-02-08,59.9880980446016,246.339,61.3116391929235,146.63150000000002,56.406263200178884,164.5345,58.50766249546212,265.04650000000004,40.626110537553046,37.397,49.04708816956849,52.747,51.346812773917506,62.992999999999995,54.12342592541256,25.5905,66.05780282549148,70.10900000000001,59.814538777420395,65.378,59.46208245436701,52.39300000000001,68.19954843849065,33.178999999999995,64.70004817613724,53.588,52.880115908621654,89.0835,55.22573862235533,106.247
2019-02-11,62.535171598362,247.0015,64.34924165036041,146.9955,60.82991992987982,164.9765,62.138059569393064,265.72249999999997,36.20474480555759,37.027,52.332757496797036,52.781000000000006,49.0918348524887,63.022000000000006,55.65338102082277,25.662,69.01790106470926,70.399,64.90658851473547,65.6235,62.83729927744054,52.505500000000005,69.6660244228251,33.3185,67.1563267055669,53.70399999999999,56.66232288124431,89.235,57.254727602511196,106.4145
2019-02-12,63.4684903007952,247.74099999999999,67.94145104005733,147.4505,61.63025474499696,165.4915,63.83494972261045,266.5005,34.509411847928206,36.663,55.088940024597214,52.854,56.23738205526971,63.155499999999996,58.77877234628141,25.746000000000002,71.55262234677235,70.73150000000001,65.79385676039632,65.896,64.3946496388691,52.63250000000001,70.52702107691435,33.461,67.0205908106419,53.857499999999995,57.07460787009835,89.382,58.98927235592998,106.62750000000001
2019-02-13,67.54616017053377,248.57049999999998,70.85209177303345,147.989,65.01110331696155,166.074,67.21971775285206,267.361,34.287106707024606,36.351,61.35776897634489,52.989999999999995,57.17490595849686,63.2605,63.32086276929794,25.830000000000002,74.16698789407282,71.08500000000001,68.65141364217462,66.1985,67.40977239209496,52.786500000000004,64.7842166798041,33.587,66.29903542087638,54.048,62.03393087566593,89.596,63.333989713542884,106.9005
2019-02-14,64.8017759822368,249.2295,67.17403131058497,148.434,61.40542583444412,166.4615,64.12431771593923,268.0085,38.77080400001479,36.1825,57.18963951148206,53.102,58.58536341893491,63.390499999999996,57.790492050798996,25.871000000000002,71.98766653533683,71.42850000000001,64.79070008168983,66.4345,59.82491364791463,52.887,67.4423229750787,33.711,66.6852974753842,54.20300000000001,60.48455628493178,89.7215,60.49491707594835,107.09650000000002
2019-02-15,67.16709968705563,249.9765,71.36649052675608,148.9735,64.95544295406674,166.996,67.45545602928897,268.82599999999996,36.405468838903275,35.9035,60.55616742521325,53.246500000000005,63.36393726588167,63.6015,59.1729212905343,25.9095,73.71517736901872,71.814,68.1903486305031,66.72749999999999,61.619908276187545,53.015499999999996,69.37831804230896,33.8385,67.09149063823583,54.348,65.48068007760719,89.9295,63.94594377112658,107.3905
2019-02-19,69.5843263852328,250.592,72.68159242170648,149.421,61.7526308597348,167.3275,67.60611733417848,269.401,36.800921055137515,35.716499999999996,60.01164375364228,53.30649999999999,63.522976276806396,63.7255,62.27744638487413,25.9375,74.68051444535752,72.113,66.2760253939334,66.94399999999999,64.56490950109766,53.133,69.928520182129,33.9525,67.34872721312442,54.477999999999994,67.2186873295656,90.0755,62.564062006293945,107.5565
2019-02-20,70.70041754752297,251.26549999999997,74.49980735833212,149.93099999999998,63.48212200785939,167.7445,69.30234378237138,270.0505,34.736432397422504,35.466,63.75545888868892,53.3895,65.26844567567478,63.87949999999999,64.49282692692162,25.9715,75.21801865826838,72.415,67.6829513056449,67.188,65.3190827668319,53.246500000000005,68.16975291825075,34.064499999999995,69.64823877417362,54.6225,65.60184594854219,90.223,65.14757281852603,107.769
2019-02-21,70.86109058410094,251.90500000000003,75.25092569284645,150.5215,61.57400834791231,168.1945,68.98062701883089,270.735,32.16381305648052,35.058,68.29996495279765,53.5385,65.96190851591805,64.06550000000001,66.22826331721336,26.011000000000003,75.89866749445287,72.7475,66.43920910536596,67.4395,63.28825348357256,53.35,64.25394794019681,34.1605,70.47753375340409,54.766,63.864793688092185,90.351,64.53410781598879,108.00899999999999
2019-02-22,71.31286554280089,252.5945,75.48258747727945,151.1635,61.98419397333021,168.6595,69.54806258325317,271.48,31.44346674868953,34.6145,68.19876882210346,53.7235,63.318996533160664,64.28450000000001,63.89976615898583,26.054000000000002,76.36472674515511,73.092,68.59379267503054,67.708,59.58325881240736,53.44350000000001,66.87248211141926,34.278,75.39972701507773,54.919,61.36499978179796,90.47200000000001,65.51952136561292,108.27350000000001
2019-02-25,74.72810485990729,253.31749999999997,78.30943005497127,151.7865,66.12007506307691,169.1445,72.95296951564646,272.236,28.059622835373105,34.2185,69.13450821279918,53.8775,59.360519754060554,64.4285,65.07520063917013,26.084500000000002,79.47836937107246,73.4495,72.6009845570633,67.9915,62.828097437322754,53.5655,69.19684977153454,34.392,77.20538430972942,55.07950000000001,66.65878151580125,90.6605,68.52700894598541,108.51500000000001
2019-02-26,68.33483756094131,254.079,72.95432587068115,152.38899999999998,62.29099214376546,169.6455,67.9558413793586,273.023,37.26860940844576,33.869,69.13450821279918,54.041,60.70909134280655,64.614,59.83033310616432,26.116000000000003,72.51865407773477,73.8115,68.81852180354858,68.28049999999999,57.57371319255473,53.692499999999995,63.7250740611559,34.485499999999995,71.5496669206142,55.253,62.192058972103325,90.86850000000001,60.13908987425708,108.731
2019-02-27,67.87162740634555,254.80249999999995,66.04496221708153,152.87800000000001,61.82958467538426,170.1305,66.09695227521766,273.75300000000004,38.01813011513691,33.5415,65.48821498740418,54.1675,61.60620437664067,64.78,60.84976752274185,26.142500000000002,71.15713230326818,74.135,69.3269901281759,68.56450000000001,55.981522935571846,53.79200000000001,57.81678380637194,34.548,65.99610259106711,55.411,58.870660629451905,91.075,61.7511315080474,108.9635
2019-02-28,67.93849818891954,255.375,67.35910166139274,153.3835,62.15305770518358,170.613,66.80236192850921,274.446,37.03333328415257,33.2125,65.13021462499903,54.2605,61.07615806524028,64.932,63.509250759924676,26.177000000000003,72.88045489304108,74.411,68.76960380559413,68.8335,57.76353501328721,53.8965,57.956714038335996,34.59,67.92325902274413,55.59250000000001,56.67243567641621,91.229,59.75765147212188,109.15600000000002
2019-03-01,70.09989633391604,255.98499999999999,69.19916034165936,153.90050000000002,65.10421518927487,171.0,69.1290909062764,275.09250000000003,34.34454906564049,32.896499999999996,62.434754978502575,54.382999999999996,58.200107215190954,65.0385,65.85128498855704,26.226499999999998,74.0202238126727,74.67699999999999,71.33433094392745,69.104,60.68729875580625,54.0,60.36383073035687,34.63,70.43392411587014,55.7635,59.32339157122143,91.36749999999999,62.305783431131026,109.3135
2019-03-04,70.6774804153636,256.5265,70.43070124096819,154.36,67.27869214592343,171.4105,70.8533713321624,275.665,31.669125760598646,32.612,58.300896496227104,54.472,64.35698443735738,65.1495,66.00791740752626,26.265500000000003,72.48914049643324,74.9165,72.20654267137978,69.3705,58.28982356060346,54.0395,60.36383073035686,34.6495,71.70114141396563,55.897000000000006,64.58605109563226,91.49249999999999,63.95605499561646,109.5
2019-03-05,59.14659288121233,256.916,63.06631749808724,154.73649999999998,63.44675441375028,171.764,64.01526369665456,276.1365,37.21632124518034,32.397000000000006,58.38567557262329,54.556999999999995,64.07723544447197,65.26,60.34444402730931,26.291000000000004,65.60017497412468,75.12299999999999,66.19257673075171,69.584,55.34647961915787,54.086,59.895935854718516,34.683,71.92978559439126,56.04299999999999,53.65459580908884,91.541,61.25244748872056,109.705
2019-03-06,59.19031344682618,257.15999999999997,59.23121008981705,154.98700000000002,63.82774556582668,172.012,62.77994667563831,276.472,38.62550383928495,32.2565,58.56711090280516,54.6365,56.573641352888934,65.301,56.241759942332536,26.301499999999997,59.67756818245549,75.25,64.11840526895391,69.726,54.75101613239879,54.111000000000004,62.552943427069884,34.711,71.72176533562013,56.17199999999999,53.154535311296016,91.59150000000001,61.25244748872056,109.851
2019-03-07,53.51599618148064,257.2985,48.808243452118695,155.086,57.729022740549354,172.11450000000002,55.872733396499285,276.674,45.19783276384463,32.1935,56.44683076789079,54.7075,54.47237557391598,65.337,49.692678632973674,26.3085,53.282774539572024,75.318,59.38193254636479,69.821,52.3259321544522,54.137,60.52088846736214,34.730500000000006,72.06971538501516,56.3015,44.83031083504416,91.59,55.83943607418836,109.918
2019-03-08,44.68967554285492,257.3225,42.90048336923645,155.132,46.85160583471566,172.1385,46.61234546842271,276.774,52.938982366574635,32.166999999999994,49.03831258188633,54.7675,44.36988964685775,65.3275,40.944862470925464,26.294,46.67001562640592,75.354,49.46793617680812,69.87450000000001,49.24300581214421,54.156000000000006,57.503323769794584,34.7565,73.47561590420386,56.4405,39.99883677494535,91.5365,46.653248281359076,109.95750000000001
2019-03-11,44.62212798712112,257.4395,46.93049775866748,155.2845,53.0995152919497,172.3945,51.74876792520206,277.0995,47.41206956378042,32.0255,55.2600302928054,54.8925,46.53445239782024,65.393,49.48118983682972,26.316000000000003,43.66198477937968,75.3895,55.99128051459049,70.028,50.29427993203524,54.1745,61.93212980590454,34.784000000000006,74.75839579282346,56.5535,43.28980529579691,91.54749999999999,48.232761152154396,110.05199999999999
2019-03-12,53.225600645596934,257.64549999999997,53.327178372483935,155.49,60.146114627492366,172.6955,58.7493063741744,277.4925,40.58383900827057,31.862000000000002,60.608878207592305,55.027499999999996,50.92170952793182,65.5115,52.712878999326186,26.3425,53.8488136794672,75.46549999999999,62.913536015738956,70.1935,58.49416185683052,54.203500000000005,67.89186041803387,34.8245,78.42848763826211,56.6725,49.0274138367019,91.57300000000001,54.296954375308445,110.181
2019-03-13,54.570866769072374,257.8515,54.66349757738841,155.64000000000001,62.71592690920134,173.044,61.024924746504354,277.89549999999997,38.43660159220449,31.6955,63.8587384326189,55.165499999999994,55.359672246178356,65.5935,54.78928039637771,26.365500000000004,52.2490943095817,75.49199999999999,65.07589000141974,70.374,59.08042865935226,54.225,69.78723368859785,34.868,79.66325094225922,56.80150000000001,52.606329546142575,91.6295,56.26441380658121,110.30699999999999
2019-03-14,55.69163352068673,257.9415,54.59874751840509,155.714,63.66435635917134,173.318,62.42407452270661,278.2125,38.178990251212404,31.528999999999996,61.37986548206813,55.24400000000001,57.156049759009925,65.68050000000001,55.490866545766394,26.375,54.40785303573977,75.4945,66.19721296980975,70.53,62.39792605621234,54.24050000000001,71.59310992637856,34.934000000000005,80.54684402445103,56.94,55.84933449708487,91.66900000000001,55.814402153733575,110.3585
2019-03-15,56.284214471803864,258.0935,53.33996163730403,155.8115,64.1644693070597,173.66799999999998,60.25177426187099,278.5505,36.287382150607826,31.2825,58.100911429389,55.333000000000006,53.006416670500606,65.724,55.676050235518886,26.3975,50.54992632836729,75.481,66.40464758411528,70.714,59.19026136599804,54.2755,69.09144590003037,34.982,72.76471809142804,57.05999999999999,54.09081252940315,91.704,55.75437281042979,110.4385
2019-03-18,57.172458442425665,258.182,54.94245249688521,155.82549999999998,65.21477018055838,173.9395,61.98536482296825,278.81,35.73011168287594,31.0685,56.65237414334213,55.388,53.71723098962335,65.716,59.817073551494246,26.427,47.663297212791434,75.4175,69.13769149222517,70.8865,60.75922165656154,54.306000000000004,65.2707159606568,35.0125,74.03127947454786,57.185,55.83788582221433,91.7,56.80501449090143,110.47149999999999
