date,DIA,IWM,QQQ,SPY,VXX,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2012-08-14,0.0023503555305942857,0.0062461164969529895,0.00656131193749952,0.004895536401152003,-0.024692612590371636,0.0,0.0012430082395970227,0.00868118974504659,0.004632792044030343,0.005956337927501965,0.004201098462828307,,0.002932162569935131,0.005173317280220599,0.00871416529860076
2012-08-15,-0.004097744389267823,-0.011523173597796695,-0.004170396273726586,-0.004611081840849663,0.049640142971136426,-0.011463847061828616,-0.006369448285479935,-0.006671138817022535,-0.011484949866896957,-0.004629637898741994,0.001396453236289317,,-0.004000538739933879,-0.0015491869868292669,-0.00602478671662934
2012-08-16,0.0019750842032874214,0.010027659859441705,0.006990435248368035,0.003619720762631644,-0.005110743662559224,0.00840105753128285,0.001249392818870879,0.006006024060211949,0.007125269937086526,0.005289268529519951,-0.0030747753085641123,,-0.0018724092671172858,0.0020650497787696427,0.0031284941717810094
2012-08-17,0.003938503917127747,0.012887415043790644,0.010321530735359968,0.007622310882638111,-0.026829822209176186,0.01329659479103845,0.009252292751519417,0.006631324035381603,0.010323373397859855,0.009842599144194112,0.0039117121686885244,,-0.0008035355996832242,-0.0015483874061294853,0.010210965522146608
2012-08-20,-0.0007562008829804214,0.004545183182557049,0.00146584605549496,-0.001759262970896825,-0.00969597723887927,-0.004136225392374163,-0.005098887916005633,-0.0006611570488776911,0.002159828053429938,0.0029339874347875704,-0.000278901131357453,,-0.007261024237047277,-0.006217636610870562,0.0015447426662181262
2012-08-21,0.0028705262194498927,0.004158518713014513,0.005259325490354355,0.003936459462484778,-0.02148695019780865,0.0049614214232466146,0.0037233718806956554,0.007248796155683551,0.004037147186971163,0.005842275624228361,0.0025073143097835457,,0.0026954194216723027,0.002336146422630843,-0.0006617404013400702
2012-08-22,-0.00757177843301142,-0.008088279388610007,-0.009369121382175022,-0.008029908611252213,0.05801274964586416,-0.008837395267939595,-0.010933608330919274,-0.0039473735466296015,-0.009445489196232306,-0.012701685175121408,-0.008101734495107968,,-0.008108152528422475,-0.0046777632074300616,-0.0050879437268127195
2012-08-23,-0.0023589403321702183,-0.0025873235649509123,0.0022037766944522693,0.0004949270083705664,-0.005995735306334268,0.01076020866079944,0.004581750465696951,0.0,-0.0024433295717101538,-0.0003278151152124017,-0.002527736214601053,,-0.0005428881783717645,0.0010413955640461668,0.0015512468484682
2012-08-24,-0.008031557304939662,-0.008921992269026334,-0.006182854967885978,-0.008233420064938393,0.027120306219194035,-0.017998547613823117,-0.010443595582826036,-0.011936481245934537,-0.010382606929340938,-0.007239255044117912,-0.008188666397743124,,-0.013118526477445446,0.000520291374900487,-0.0053286094112187645
2012-08-27,0.009249769729084761,0.011017008131726264,0.012910977466904802,0.011197849113317261,-0.06208890405694074,0.002790180381581481,0.008641168751703525,0.012595459852977485,0.010110756988833021,0.013775226023903318,0.01071640261234424,,0.006854036427792213,0.008288055731184815,0.012829196086662364
2012-08-28,-0.0051111985246894255,-0.0032059213648395874,-0.0037972880446936067,-0.005016437551895693,0.0306638128861152,-0.009254167547049622,-0.002779323634574538,-0.007272759329079697,-0.005999472590225762,-0.00424351869040829,0.0,,0.001638002004238148,-0.0030999766494068793,-0.005288685751513419
2012-08-29,0.0009173611223570512,0.006769673216446459,0.0010237660857607906,0.0024053778842037057,0.000862440760658704,0.0011411002455185702,0.0033342626055306033,0.003973515161860535,-0.00273897733543235,0.0,0.0005608525104952222,,-0.001638002004238247,0.0012928250023051713,0.00374903956592073
2012-08-30,-0.0037512005709960817,-0.00417947750371756,-0.004394967519679645,-0.004390630946895294,0.02805113799750581,-0.002531290902988326,-0.011157716870653134,-0.0046373054285170365,-0.003847215517424413,-0.0039331417468370915,-0.003369843121550435,,-0.00246204473977515,-0.0010341262555514038,-0.0002201430938994644
2012-08-31,0.0019921851658163308,0.0036886799478533672,0.0013205195961894893,0.002764096873081927,-0.018613058500198627,0.00309293090651903,0.001541588140768295,0.005298025637555194,0.0016506193568838017,0.0009847366625395598,0.0014054816087349464,,-0.00027393507909964567,0.0051599701691093305,0.004393680178829421
2012-09-04,0.0007651695223739361,-0.003688679947853384,-0.0024957804924470727,-0.0017709776881016923,-0.012027636404040774,0.001963259640553405,0.0006999370342450456,-0.0006607202090381347,-0.003855691915197602,-0.0006563833514297343,-0.002531290902988326,,-0.0057700393634668645,-0.0015451973200663026,-0.003513398431844765
2012-09-05,-0.002834056509896135,0.012486390651382458,0.0001469831706917533,0.00035444653545156537,-0.015679763746494404,-0.014677091016177816,-0.0073034032497879585,0.001980852413961066,-0.006922359083839201,0.0003282455306018437,0.005056190547072393,,0.005221943981151625,0.004884956365278406,0.000879507532507551
2012-09-06,0.006041390301759937,0.004612218395809839,0.005569412021797432,0.004737502231704382,-0.04489084051422164,0.012152191372093574,0.0046410321683036555,0.005263170044274691,0.002497573103483403,0.006868383501437879,0.0002801512835244999,,-0.0027449921161543005,0.0028172639968141668,0.0063534007120992445
2012-09-07,0.013103766366968698,0.015381221284672484,0.01378931784775132,0.01574725475252038,-0.10648348040245019,0.024692612590371414,0.015316367364257002,0.02142243558740671,0.019759149980462392,0.01198783188043237,0.007812539736793404,,0.010119052568869337,0.013463940211023555,0.01903583329272027
2012-09-10,-0.0009034104356055613,0.0038086215998079935,-0.001586958422934019,0.0012491327092643077,-0.02482030204977992,0.009274480008617499,0.013450655710954228,0.005763704716750134,0.002442666433699102,-0.0006443299191989641,-0.0072524725140887215,,-0.0032706488681226074,-0.0022735894598728554,0.0023542011943086904
2012-09-11,-0.0012812301560486843,-0.0034509464842214705,-0.010450022527813164,-0.004100217704431753,0.03498299114198188,0.004605182187250664,0.0,-0.007049051937413887,-0.0038022859497385706,-0.007115165851712318,-0.0002799944019412057,,-0.001912830204773741,-0.003547001438582753,-0.001283422636061436
2012-09-12,0.006464729723698555,0.007067586954409766,0.002040519582812088,0.005486315369003867,-0.025603037012166468,0.004045858519543796,0.013541168317173327,0.013414445804489968,0.008669791503795175,0.00517968137653481,-0.0019621590037485425,,-0.0005471956360887058,0.0005074854206861582,0.0032054734146430472
2012-09-13,-0.0014246618838249052,0.0018329642973761188,0.00043671301370956585,-0.00013852334140435752,-0.006243516639685159,-0.005127524390284646,0.002418055987438369,-0.001905367359546547,-0.0013497100172893892,0.0022577013299065972,-0.006474336478796305,,-0.007968169649176845,0.0005072280098604675,0.0006398635176188386
2012-09-14,0.01747971166406034,0.014311094686425234,0.01631216248836226,0.017236478230457035,-0.09635456632223119,0.03247557152411807,0.02084653597403771,0.03436764350420782,0.009677494882065218,0.015028260454165294,0.01624685596712712,,0.013970916186802379,0.00983986745911814,0.015655069034865694
2012-09-17,-0.00036874516439811217,0.0013966482717210399,0.005141399500418652,0.00040841331995103793,0.06991198919871446,-0.0020975361649462334,0.002100289561777725,-0.003692311887127491,0.006400021845467505,0.0028521648236831923,-0.005852044010366231,,-0.007646132281355707,-0.00654914179621992,0.0006295247296349124
2012-09-18,-0.0031028393688413095,-0.002795249898304512,-0.0022818036141142514,-0.0030671734504526924,-0.018388836173213522,-0.011350260428705544,-0.006842131955769042,-0.009290868937845517,-0.00452911390965575,-0.0019005390579742256,0.003348217413660027,,-0.0038451022381052885,0.006800177319064641,-0.006102070486094916
2012-09-19,0.00516606314990012,0.002329917177017949,0.0035630337701628443,0.002045827227463203,-0.05267323940873827,0.004238416940988027,-0.004764434634659377,0.0012437812548705546,0.0018674141747954624,0.002216944692634039,0.00583253979513328,,-0.004689017004018606,0.004757740288084713,0.0014763263252975357
2012-09-20,-0.004796172263493055,-0.00935241794684269,-0.0031347988053716147,-0.005190913916761749,0.02612300731461742,-0.008494874551141885,-0.017396397501065374,-0.012507980455667157,-0.004541212559197629,-0.0018999372403041383,0.0008304498747161796,,0.0013814064912607202,0.00024978144253746373,0.0021052639354624146
2012-09-21,0.007442648850386776,0.010515343999523127,0.005692344956488591,0.004168523479069401,-0.01810004164361799,0.010607365434447456,0.015537414094905593,0.008147961091588487,-0.002680966753257824,0.0018999372403042305,0.002901155588758531,,-0.00248790729571842,0.002594035177046528,0.0046160384104713134
2012-09-24,-0.009515802265800918,-0.013456003649652938,-0.012997397852848785,-0.010212913060810555,0.003418806748785461,-0.02105902161024362,-0.016212587977822556,-0.01890415463915261,-0.013785865038588927,-0.010814354757776451,-0.010121403562245562,,-0.004438287452016358,-9.964625587434836e-05,-0.008408710466210135
2012-09-25,0.0045110078344750785,0.006341026413650815,0.00516204186119763,0.005564921097607999,-0.035904261893273816,0.010185025058365412,0.006328708930506749,0.010126668817929268,0.005970166986503754,0.003511575835136507,0.006389798098770988,,0.012981814684225053,0.006951368607282791,0.003792672055738976
2012-09-26,-0.008595829140606153,-0.018667838894309573,-0.018039308714694977,-0.013033318994865397,0.10299923947214644,-0.024565953945249568,-0.017740325772378166,-0.020999817193746564,-0.012523986185037627,-0.01829897822854451,-0.008063438656800688,,-0.002472868412229048,-0.0014855164900667802,-0.01568493367942003
2012-09-27,0.0005208139695863593,-0.0043026240633087165,-0.004670859462626588,-0.0012501737980553998,-0.013926309698194476,0.007894419657277668,0.0021837049758548785,0.002569044444442029,-0.0005480953823152442,-0.003934900444697153,0.0019523085269501196,,0.0019238703199335105,-0.005964232391673439,-0.0023526906371275124
2012-09-28,-0.0038753961157397578,0.0034674513129798854,0.008304848489770394,0.0013889855695166627,-0.03960913809504583,-0.0016282228834613632,0.0029948293551822973,-0.0006416426270829612,-0.00027416038554168144,0.009082125353466466,-0.0022315211491745336,,-0.006058955467736456,0.0024894212507712388,-0.0002141556920060851
2012-10-01,0.005213387841402014,0.0021461794335432952,-0.00029023364011597014,0.0029798019345969175,-0.01583743509862631,0.005957233973046714,0.0050166195643127996,0.007672671911660186,0.006831560931700859,-0.0006459948545063076,0.0008374040963883324,,0.006333492188746891,0.0004971414469779081,0.004700863357520923
2012-10-02,0.0036332668893007468,0.0022604256843828108,-0.0015977924816900622,0.0027639597474368163,0.020316725902672406,-0.0013508039336159235,0.004856998215227634,0.0038143720754706925,0.0029911647046841332,-0.0016168152269053946,0.008335697057352588,,-0.003024057287379876,0.006440448321009744,0.00021315144490822847
2012-10-03,-0.0026680516827612888,-0.0024986627313702673,0.0013074745815525484,-0.00020703219424557956,-0.004479290804045945,-0.008688623761127992,-0.006887730653438086,0.0,-0.0008148852820887016,0.0,-0.00027674000453355114,,0.004669696715263752,0.0022197567383130316,-0.0014930151008434797
2012-10-04,0.0029640629333501727,0.00023823704698744521,0.00521287018853321,0.005162989474601733,-0.01583743509862631,0.0040821937216970515,-0.004890649606756103,0.01010109598650392,0.006230549750636163,0.002908387895957002,0.005245008573543723,,0.004647991963202601,0.008585849382336964,0.00913636441341153
2012-10-05,0.006931158849769666,0.007357337091910413,0.006334602236238946,0.008682331075103028,1.3405070953651272,0.010536366553599444,0.010027184284947577,0.016199731214108608,0.006996799265208121,0.0064329588200551695,0.0041214510874963564,,0.006254269197025389,0.008028263531347184,0.010729039492224136
2012-10-08,-0.005083071094051565,-0.011415106115923526,-0.01591238550947318,-0.008957018619750068,0.031431578505925525,-0.007011894964320239,-0.013574254852528098,-0.012437971292216946,-0.009430219419635585,-0.01681255249355166,-0.001097393800116378,,-0.005708864220320204,-0.0029119166414117697,-0.00819418388903601
2012-10-09,0.000147699579324651,0.0,-0.005996361660080289,-0.0004808848373507327,-0.0002892263216111762,0.00539812376955731,0.008166644000272172,0.004993768180486974,0.003513042391546983,-0.005230479397581868,-0.0035748697496674354,,0.0013622124433117142,-0.0056049860396529825,0.001686341040436412
2012-10-10,-0.007560631968449975,-0.011425946663834782,-0.013587566892745446,-0.009319731948802255,0.028797428304155912,-0.011642205411478474,-0.005437012170307912,-0.007500035156546552,-0.015495756574195056,-0.010543755009830853,-0.005247905981438668,,0.0,-0.006374132883225263,-0.014211714429488001
2012-10-11,-0.0036524955815743715,0.005187922596818122,0.002821295211651445,0.0006933370589055773,-0.016721375858092358,-0.0002723682435467517,-0.0034132055800083286,0.009987598628348412,0.0016424859975034108,0.0029766848505005865,-0.0008311400949434864,,0.0002722199554037976,-0.0034491288197177855,0.0
2012-10-12,-0.004865825373083744,-0.004341540828137013,-0.010583686778084703,-0.005699605337049862,-0.013523440164369453,-0.00436801131295551,-0.0024647417653604784,-0.013129291441792736,0.0,-0.010958104007789748,-0.00416609406899554,,0.0016317653879054127,0.000493461643371353,-0.011386952986503393
2012-10-15,0.0006001500555230002,-0.004846144691506661,0.0031420688676652643,-0.0016045209065147126,0.016662264256592844,-0.0043871745717189445,-0.007016607173299403,-0.0012594460103069487,-0.003013288131282059,0.0013346681994592265,0.0,,-0.008185584586439294,-0.0032118619334716965,0.0034512545042147446
2012-10-16,0.009776562067693886,0.008946982666152882,0.005214941417046114,0.01062546890376797,-0.04427047882242548,0.012018718832905315,0.012758249740974715,0.01252364521110356,0.00928461066201581,0.003993349732724874,0.006933878841721672,,0.005736936920297225,0.014982473553852467,0.009643276271804202
2012-10-17,0.002225520206405684,0.004084089760887746,0.006812822559583548,0.0060606246116909545,-0.007772834350752803,0.023082076822070155,0.012732123775504018,0.0049658699192442765,0.010006844828954744,0.0039774662977241524,0.0008288438104006905,,0.004620201179650234,0.009221128187034126,0.00785983865726677
2012-10-18,0.00229451268278026,0.006214169136645609,0.001769650955856729,0.0012351610710515859,-0.003607941376199054,0.00026528717492104185,0.005101366949808492,0.0067880544509992405,-0.0002691427818695426,0.00033074251996558185,0.0008281573972288588,,0.009982546137175268,-0.0077594957709111855,0.0025359269718776994
2012-10-19,-0.0034066536685871,-0.013070514032872897,-0.009772064733792602,-0.0018533141866519064,-0.00030125019055981796,0.0,0.0036089058750848166,0.001843318494289093,-0.0013468015503786276,-0.009636226749873897,-0.003316752625994038,,0.0032162986718239917,0.0038872740884018687,-0.002747544790887656
2012-10-22,-0.013969524598698843,-0.014712405930927746,-0.023941518448918776,-0.01662663864750824,0.04880451147464967,-0.01874218180974075,-0.014649815124189646,-0.012353461609661888,-0.011385322225125352,-0.022283163721816292,-0.012536729177984346,,-0.008060226334751534,-0.01687287858733732,-0.014925650216675706
2012-10-23,-0.010055654988291068,-0.006020043981043793,-0.001983068302993539,-0.009052375770183283,0.04488832124813425,-0.017173653645326827,-0.02245439357510547,-0.011878851778105954,-0.011792266087580277,0.0,-0.005340841929421581,,-0.008669791503795182,-0.00568815679830866,-0.012973154921379876
2012-10-24,-0.004569695690065186,0.006754707905356918,0.004114291517962325,0.0004933225372255834,0.006017523628567432,0.0016483520215748468,-0.0015242849206435042,0.0021988386431139473,0.0068728792877620504,-0.0010247652476637415,-0.005936413193417939,,-0.0029976858529161634,0.000247985122163544,0.00801998446304374
2012-10-25,0.0014493308917874414,0.0022007589271315566,-0.002283627391138415,0.0006339144427811062,-0.013728936119228019,-0.0013734379304961189,-0.0027773938142655287,0.003445578976563118,-0.002194186288983849,-0.0027378524973386935,0.0059364131934179325,,-0.0035543441383840513,0.0019816702051055316,-0.004110335695010588
2012-10-26,-0.0038950673600694056,-0.005388207990876195,-0.006575449947370596,-0.005082603063465779,0.007162565056465812,-0.011333915382443677,-0.0025062669760595006,-0.008478618855552232,-0.005230569392476202,-0.009641947976253144,0.0002818092170264938,,0.0016420364937443893,0.000494804562297358,-0.004780539308598567
2012-10-31,0.005113929398679403,-0.0034440378445986324,0.00199249050515019,0.003884871564378561,-0.023327911498371063,0.003053437486890248,0.007223256854198374,0.0003153082163911214,0.007150745541370456,0.0027643417741498857,0.003375530631281214,,0.005997836955393134,0.002223595727803311,0.009106741167426352
2012-11-01,-0.002515532827818438,0.008099197543638503,0.0001531041876983556,-0.001410934978334671,0.030712055538423273,0.0008311400949436039,-0.00819961511573378,0.003775964209535136,0.002736728582759121,0.0013793105635053473,-0.004221196643624531,,0.007042282625412951,-0.013166256521755714,-0.001728235470122731
2012-11-02,0.011685389814577092,0.012992715102182402,0.013533240834490414,0.014229378277363949,-0.08914394406858113,0.024077770554996217,0.011515909435978676,0.01681758727330695,0.02055793254771089,0.014029314789339704,0.001972109386873885,,-0.014956091153649992,0.01069528911674795,0.018423828753515618
2012-11-05,-0.015968706750357536,-0.020845516192683083,-0.015448730061319166,-0.016349520414290167,0.05194842677749912,-0.02796234813683017,-0.021896140106779167,-0.014934938458690298,-0.0178286732116357,-0.015408625352845068,-0.012746242528953513,,-0.008529423012794862,-0.008197785321059338,-0.012602965061486022
2012-11-06,0.00626578041388551,0.010416122603906805,0.007868342034340897,0.006557862940655137,-0.002265006630852125,0.014352992740823713,0.014557927876325087,0.004379112409359674,0.014073303991340467,0.009273636785329253,0.0034149151000692026,,-0.013352075969293923,0.0009972576244096862,0.006428134412300989
2012-11-07,-0.001753517012420073,-0.008078379306092561,-0.010248655670221145,-0.004367126754777982,-0.005685063634608306,-0.006047297153545284,-0.003898640415657086,-0.006261761223976222,-0.0024216344405314292,-0.010654852474527637,0.0,,-0.006179794947951964,-0.004245230498472584,-0.004709920931164497
2012-11-08,-0.01437214916508871,-0.014919644067765178,-0.010976379816646325,-0.013932554062560507,0.05030934410460204,-0.002208115719160061,-0.012352767967001051,-0.015509093897252512,-0.015474721722212365,-0.011468414141318993,-0.007127613924232124,,-0.014760415583120686,-0.011325149357053513,-0.004301081899390697
2012-11-09,-0.01418905850825382,-0.01628608323090119,-0.017880024637545146,-0.015001002488582202,0.01879754596750242,-0.020095568790120557,-0.0206928539388335,-0.01705043718696,-0.014884508535003671,-0.018342665945866622,-0.012959144642505228,,-0.004873164294855914,-0.013505110343884623,-0.024654897784342232
2012-11-12,0.00649581622797033,0.008710526575871824,0.009450377468499969,0.007023670306377213,-0.02287197778910705,0.007303403249787898,0.0067543549160493455,0.010329336513882513,0.009947581338113855,0.009213389057608849,0.0028943580263645565,,-0.005474729133175715,0.012238806515054561,0.007263155072473156
2012-11-13,-0.006103305330753785,-0.00972536872817469,-0.013732360063786829,-0.007605150189021136,-0.032925923537729815,-0.010409434265875633,-0.01080001857600845,-0.010329336513882636,-0.008560041223726339,-0.012779726646398995,-0.003764301534904635,,-0.010164164751279063,-0.006355684290228979,-0.005718071440957422
2012-11-14,0.0032127912288461005,0.0011416250367831768,0.00554720496871583,0.004859483724245266,-0.04900115689096581,0.003951458711927412,0.007931399282411555,0.002592354011729959,0.009109793848897233,0.007120001598659157,0.00520834510713826,,0.00842905731770512,0.0010196279241772238,0.009876081589621097
2012-11-15,-0.017759652221263227,-0.02295413982320907,-0.015610383892738852,-0.016266451517621894,0.06102422916410284,-0.01704586727298872,-0.014905130872062874,-0.019608471388376198,-0.03126126737610772,-0.013931284429429874,-0.01570712920535788,,-0.008429057317705045,-0.013595181820041236,-0.020296306681112104
2012-11-16,-0.00255163203589829,-0.004029380898519247,-0.0033770233910908115,-0.0005884949412154259,-0.0013906273969595667,0.0,0.0023299850354505935,0.004609820478161707,0.0016997171230930129,-0.005410292728247655,0.0,,-0.004681108606502688,-0.0015507886281914927,0.00022284122654911607
2012-11-19,0.010957708497542783,0.019858808649603255,0.014234546625688006,0.014609463642158028,-0.07152081455118976,0.0170458672729886,0.016016502832005158,0.0182296714916612,0.01767474823236571,0.012578782206860185,0.013974026518523183,,0.010791996239302801,0.016419045095030768,0.018324831129212175
2012-11-20,0.00535560861103704,0.008391657636248601,0.012624437826529103,0.0072974566100416196,-0.06547568161013727,0.006457975553948219,0.006563013998235448,0.001933613235394781,0.006928114174130356,0.013480161556692672,0.011497683430519356,,-0.0011611031783415684,0.0007630675685026486,0.009146405226076203
2012-11-21,0.002667086613938867,0.005429649048616092,0.0009404389407856946,0.0028754243088356573,-0.008011579464653643,0.003073916071411415,0.0018469849677677395,0.008336053402061484,-0.0002762049458244502,-0.0024695726080884326,0.00598377622445471,,-0.0020351802343778072,0.0033429948243874747,0.005189200833640142
2012-11-23,0.007958843509405773,0.0061515478651094505,0.007647325602744943,0.005868897463992777,-0.01556451654111146,0.008335697057352588,0.006931211000786413,0.006999710412289958,0.004135085147803017,0.009142117118873527,0.000851909749094752,,-0.005252419428609809,0.007530800520267496,0.007947630707342479
2012-11-26,0.003491217324740061,0.005616239411292492,0.00697190832411476,0.003703971753739676,-0.0013080446600154524,0.004692900262162072,0.0007045727058186111,-0.0006343165452138862,0.006854036427792213,0.008018170899218545,0.007634704128223911,,-0.004986078668340756,0.0017590154051796245,0.0051216501200547025
2012-11-27,0.0004645760826879836,0.004098620902489559,0.006003250539018745,0.0018468537711474366,-0.033946687195085985,0.002750276761097516,-0.004093449148767388,-0.0006347191580910138,0.005721306983609124,0.00519481687710393,-0.001409443503233493,,0.014014827929645528,-0.004025162667314027,-0.0010648494244403933
2012-11-28,-0.007849272862594204,-0.0045343100762816535,-0.007703011436557393,-0.008194722881212346,0.044039561410834156,-0.012992580831929017,-0.014962872676712377,-0.012779726646398882,-0.00845728680248396,-0.01006778161897848,-0.0025420152086939717,,0.00028989708856440533,-0.004801019960958055,-0.005555569844601994
2012-11-29,0.015944610237879155,0.020140699543119166,0.017780971217906803,0.015829966760465306,-0.060766355216147726,0.017377350805877018,0.02523524894106644,0.014682676792484984,0.018996500690655085,0.017295484740431535,0.009569451016150893,,0.00808318488882297,0.017077260818193024,0.016785691045893232
2012-11-30,0.0001535626538644632,0.005488334362577426,0.0015181420860225906,0.001055854812482723,-0.00725517088117191,0.0013663070850746307,-0.0032251307489511295,-0.0006339144427811923,-0.0008067769699401454,-0.0003429943439561146,0.005308016373922487,,0.0074477571420537075,0.001741510578223145,-0.002320431375530217
2012-12-03,0.0033724259754681772,0.003755076788388832,0.006049625225823218,0.004632562506735127,0.0017322020613956628,0.005175008144565139,0.0056022555486697516,0.0025332502464336074,0.004027391669982348,0.006837633477604189,0.0033379725012679215,,0.008808126274391117,0.0027305465643691048,0.010086238060118177
2012-12-04,-0.00829816517366077,-0.007828897519916096,-0.009544803922657932,-0.009569451016150785,0.05061809245055776,-0.020030852196506927,-0.012649501064072748,-0.006981938867118388,-0.013488200174211293,-0.008898073766995265,-0.0047320895540539564,,-0.006242926064846023,-0.004721092133295151,-0.013047323134010068
2012-12-05,0.0007712479172980138,0.005044223524805635,-0.0024386538529759874,-0.0004950320103920601,0.010800301350769646,-0.012550715576678096,-0.0009905894816962903,0.0006367399132675264,0.0035244715892790214,-0.0037885356145739074,-0.0005581914741640975,,-0.0022798527971366967,0.004225183370342469,0.0006352567709662946
2012-12-06,0.004845231551652596,-0.006080524632512993,-0.012592303982230966,0.0,-0.01773445493976858,0.002802692417573524,0.0016975531025162744,0.009502763939172114,0.00781780501465549,-0.010754656997257804,0.004178861074966848,,0.007673762255160299,0.0007437709528446807,-0.005944815809320617
2012-12-07,0.007338360404516294,0.00632297826444375,0.014421851679630665,0.008171936987998545,-0.004649626443768904,0.006138412131737508,0.008725076459629126,0.008163310639161056,0.0058902446070761925,0.013511378246858295,0.002776237207915195,,0.003391750001120884,0.0037105793965355534,0.012485613471558217
2012-12-10,0.0022062468532987457,-0.0015770003874779155,-0.013803900169158128,-0.0022476654823346998,-0.010036885863925007,0.0027777795639021483,0.002239329137316471,-0.0006255865077341985,0.0005337603542788934,-0.012465535376561447,0.0008313704233875971,,-0.001694437005240789,-0.0029673612278020007,-0.0052714934935119955
2012-12-11,0.0047005393599561076,0.008943738611777514,0.01273707083685509,0.005959284295632751,-0.007763752077160839,0.00966191091173689,0.0033496193216879574,0.004993768180486974,0.0106158109476561,0.012809591805209266,0.004698087955975915,,0.002822468709739283,0.011327380411773329,0.002533785139372211
2012-12-12,0.005807173452303367,0.006715458742572256,0.010768284836798179,0.006549176895762933,-0.026787315963649843,0.009569451016150672,0.004864836893136011,0.004968954323187144,0.001846235523761386,0.010267030639744195,0.00027567195212474863,,0.001970998807871195,0.007561933826613929,0.0018961345615705026
2012-12-13,-0.0033897060817214553,-0.008280875402785423,-0.008787935343523927,-0.004035911121571882,0.026109349835986683,-0.008471153267088138,-0.0006935293987669588,0.0,-0.005284028146605267,-0.007861944443469961,-0.002483787671284829,,-0.003099030512369677,-0.004139784312325196,-0.003584611112991991
2012-12-14,-0.006282426143352133,-0.009201033434989575,-0.012403497199732012,-0.007699345096849095,0.025775485533025135,-0.0019228133928599358,-0.014817156742347282,-0.006215060403434397,-0.003715503212788675,-0.01243109930783699,-0.007210236450223692,,-0.001977122519491002,-0.010548362249331726,-0.00912473174547141
2012-12-17,-0.0003797228069168557,0.005579153343835217,-0.002622851152625531,0.0010534078715605235,0.006259285795696153,0.011209960177277503,0.0063171404012612765,0.0037336695520490304,0.00503913014329684,-0.0031320714659483374,0.003056831614709714,,-0.001981039278138129,0.0022170227088046095,0.00021315144490822847
2012-12-18,0.007793328136533174,0.0123807098583973,0.017154655631870998,0.010681848346860574,-0.054669482505595196,0.008123521521479347,0.005581929090108912,0.019680832033864802,0.005540180375615351,0.016592153886356657,-0.0019441750326046198,,0.010987573562817946,0.00833133954052712,0.019418085857101516
2012-12-19,0.0074338619045299535,0.0044102818967307654,0.01312532986120141,0.010568951349234345,-0.024579889148545364,0.011796383440369564,0.019977243550122488,0.011504819600921187,0.0133283039287676,0.012604493223603649,0.003053437486890248,,0.008370584588870493,0.004625692971059803,0.011017677192515488
2012-12-20,-0.008263268172623309,0.000713351593679111,-0.005108951758662845,-0.007933538214219969,0.05464706697275094,-0.006685410646856838,-0.008355640696021547,-0.007250787053696079,-0.005727690743324632,-0.00679350438839809,-0.00974802315910454,,-0.0069706123596573345,-0.012957032511586919,-0.010390783430474157
2012-12-21,-0.011455574199407388,-0.010393737914646881,-0.022702277658751432,-0.015425188063408363,0.10562974901746565,-0.014322633704187536,-0.010786994376108845,-0.010975719938584993,-0.01791407231371593,-0.017882182143459612,-0.015512932725906255,,-0.014656406663221957,-0.011134594809116747,-0.018128658368378552
2012-12-24,0.0017533833346681648,0.007418076610475232,0.002616392412128428,0.002178114333799626,-0.031065084510210363,0.010289828131020123,0.0,0.0006129329030386509,0.005830920310793365,0.0017334031034676137,-0.0037021258288130895,,0.0008514261902175236,-0.0034895349467415596,0.002973664043427317
2012-12-26,0.0,0.0009531753372685097,0.0003073613056316407,0.0011223345734787044,0.015806930697838256,0.006177003660826564,0.0004170431700120778,0.00488998529419177,0.0023756115171299852,0.0,0.0,,-0.0011353960913165397,0.0012476607981552772,0.005499167834560458
2012-12-27,-0.0026694139330736204,-0.008491350428642344,-0.008022258389143647,-0.005976883805418368,0.03445490408304997,0.004274652514969662,-0.010338175339343515,0.0,-0.00502181576040331,-0.006254363681570263,-0.008308313083407818,,-0.012000144003110521,-0.0037476621002397615,-0.010602304573660336
2012-12-28,-0.008590327407622856,-0.00686956603275414,-0.009806289183057969,-0.008143655812599763,0.03388174557738307,-0.01260915431581735,-0.00803670169832877,-0.01227009259181436,-0.010655401826827513,-0.008400469420933507,-0.0037469419828605735,,-0.00345522946691851,-0.005773833035311983,-0.00534360574708271
2012-12-31,-0.00897560962246814,-0.0003628666504890179,-0.003918193242507916,-0.0069925365189775586,0.04437684030265202,-0.007588112290492323,-0.01325277679739736,-0.0024783772833473334,-0.005909230195576864,-0.005639775258864113,-0.007245358459627343,,-0.008108935252757288,-0.008342862194157235,-0.006219472336637123
2013-01-02,0.03310067144221763,0.04355718104374516,0.04618447510808727,0.038281178085112506,-0.23872098272001507,0.0439075448703272,0.04543049547048752,0.0388460214542222,0.04220035449037647,0.045941423526176924,0.029236820185025512,,0.027815413325267747,0.03222459419754459,0.041384691600345996
2013-01-03,0.004875680063483711,0.005889502559782307,0.0076182308848891395,0.006046050708886914,-0.01617126690877501,0.0007807417442784104,-0.0008228195746731103,0.004158010148663677,0.0012904892744615083,0.005722957885538055,0.00983844900028794,,0.005640172876261123,0.0004915212681900907,0.004747660894250097
